timestamp,open,high,low,close,volume
2023-01-11 19:00:00,40883.173945934905,41417.87656079679,39074.88984539794,40906.95386772178,1590.880919900283
2023-01-11 20:00:00,40880.41520467605,41389.98645193066,39591.86557132496,40092.95407315304,1481.9305231365984
2023-01-11 21:00:00,40470.82351283302,41017.08448852518,39858.1294051027,40236.00452743324,1571.2848967816371
2023-01-11 22:00:00,40813.80060335204,41134.83079426815,39120.082101180196,40023.555568600204,1423.8237224180066
2023-01-11 23:00:00,40902.48766558465,41483.404090347,39558.252448928564,40322.24308043761,1062.011405808233
2023-01-12 00:00:00,40532.11423010917,41064.10253475341,39719.40320711018,40263.88929538651,1964.0904342234267
2023-01-12 01:00:00,40681.433700412046,41312.719646320154,39781.13970801164,40970.13739275191,1848.4375846691198
2023-01-12 02:00:00,40231.562827366004,41352.364537996364,39110.383491709166,40224.09784949009,1440.550849526011
2023-01-12 03:00:00,40001.73841708505,41014.310352494955,39188.05840721031,40285.37356373598,1075.3718721073562
2023-01-12 04:00:00,40438.42860776731,41195.13270197059,39823.656131197364,40717.83915689415,1544.8538681834784
2023-01-12 05:00:00,40449.52377611473,41089.810515128265,39674.490754526516,40799.03092963185,1186.7289807527404
2023-01-12 06:00:00,40129.983897610626,41280.83929519223,39200.64026791587,40282.462859369734,1707.3916166884442
2023-01-12 07:00:00,40826.614830213985,41657.07825574454,39771.74635313667,40255.40357384474,1640.8267851820337
2023-01-12 08:00:00,40007.89007489078,41597.89419900354,39132.786840608,40685.21910126895,1297.745440072776
2023-01-12 09:00:00,40376.64609143927,41564.740502395696,39547.29510982123,40028.658710873635,1115.9580724506316
2023-01-12 10:00:00,40907.057321968125,41746.44404967094,39874.418124415555,40147.574350774645,1879.016279423371
2023-01-12 11:00:00,40610.225466111624,41654.39150532564,39797.437816886566,40162.938904467424,1593.0171448844458
2023-01-12 12:00:00,40662.33986706402,41355.42158034163,39867.38304256053,40210.98451175365,1979.357714829122
2023-01-12 13:00:00,40586.896968948124,41335.36725789723,39358.03028123089,40613.869404089906,1182.6619245358959
2023-01-12 14:00:00,40665.47160421076,41680.5016639532,39275.36653214434,40708.95127928714,1511.6128508743082
2023-01-12 15:00:00,40585.19499917141,41022.65522222777,39884.803433213754,40222.55003315459,1246.1283365602828
2023-01-12 16:00:00,40781.272957827336,41610.90551998766,39860.30602963761,40474.32818407089,1788.7215334882922
2023-01-12 17:00:00,40201.33647924438,41409.598611228976,39727.28339650718,40902.8609851961,1682.7660480477007
2023-01-12 18:00:00,40387.34404027722,41061.54442877586,39888.375555310966,40874.08752816469,1852.9190679137228
2023-01-12 19:00:00,40962.25070663357,41586.89262048166,39413.96896077289,40740.24305184259,1914.6996261686859
2023-01-12 20:00:00,40471.78219290475,41273.624061957016,39847.67273482315,40578.06735845435,1654.6969565645254
2023-01-12 21:00:00,40685.19894068062,41398.90829981942,39355.89143010206,40465.375458959694,1764.59909852083
2023-01-12 22:00:00,40432.82695061994,41739.69852995572,39982.93443034913,40568.40854319984,1249.8513960913658
2023-01-12 23:00:00,40537.22572675278,41567.8269211958,39420.222513333276,40577.87801785149,1032.1992836890242
2023-01-13 00:00:00,40616.243984752015,41665.112096551056,39299.66375738174,40561.195088785964,1054.3509057612343
2023-01-13 01:00:00,40909.38576657145,41944.981517296845,39215.97450525095,40721.920819630875,1009.1507765898848
2023-01-13 02:00:00,40958.47909254922,41065.14641149921,39654.324108034256,40257.64697221251,1928.3967299898598
2023-01-13 03:00:00,40999.227319202655,41085.73251782709,39242.666899740005,40239.17236940767,1380.7336021458486
2023-01-13 04:00:00,40671.498043293446,41430.394129552275,39831.35868389846,40519.39937013577,1579.4180211963599
2023-01-13 05:00:00,40652.251784048094,41177.60153430913,39562.95811808539,40239.82842198485,1606.001054086478
2023-01-13 06:00:00,40139.20183043588,41206.50829166116,39804.768283519086,40756.32853878948,1184.0534151077452
2023-01-13 07:00:00,40660.96372944826,41181.47298873987,39851.48275941252,40315.38573628725,1801.6506769993296
2023-01-13 08:00:00,40064.35066693048,41997.49859560029,39750.80322971621,40372.68172462112,1626.3687497596168
2023-01-13 09:00:00,40049.141291732936,41246.888944486396,39473.49362410827,40817.83857150472,1707.437521355175
2023-01-13 10:00:00,40452.475678646944,41641.183441776615,39115.42950174687,40470.049723797754,1053.8037270860955
2023-01-13 11:00:00,40366.80592046673,41591.134020025485,39928.48743517459,40338.31940906728,1569.0948187123645
2023-01-13 12:00:00,40927.410571905166,41350.348012883165,39419.81174024065,40921.83245278674,1636.6039584611171
2023-01-13 13:00:00,40096.319290679145,41951.13071089757,39424.74467425631,40291.933374494576,1843.2454653600198
2023-01-13 14:00:00,40849.37382167577,41159.44750245059,39534.652797445226,40408.33510814074,1580.8303590472724
2023-01-13 15:00:00,40006.67046668725,41539.051256777304,39410.71633213899,40478.01906915441,1963.995169323053
2023-01-13 16:00:00,40644.0739335379,41883.282839701744,39080.32851499093,40019.917822529314,1513.5605700284468
2023-01-13 17:00:00,40862.239733916445,41038.33065192694,39510.17363404169,40136.989805158664,1039.2433827082725
2023-01-13 18:00:00,40384.35234962851,41886.04431547293,39659.74705616933,40131.049084277845,1941.8608630952758
2023-01-13 19:00:00,40094.48906613662,41047.95946257536,39086.88420755284,40894.77049082552,1298.7302740383184
2023-01-13 20:00:00,40637.48981212543,41444.81693752717,39865.63238495556,40912.907148944025,1297.1356732034942
2023-01-13 21:00:00,40618.67327644055,41727.79872948123,39412.76923263597,40565.91544648135,1690.100827605857
2023-01-13 22:00:00,40736.4823857427,41934.59773610314,39628.82377064418,40520.039757227525,1730.9067128253523
2023-01-13 23:00:00,40325.070504110845,41741.82459804119,39035.147165076494,40872.59664180847,1180.7792756310482
2023-01-14 00:00:00,40381.35906786845,41069.30819660438,39347.53195713315,40843.80519417344,1908.3123526357622
2023-01-14 01:00:00,40642.95554773184,41143.52442064871,39863.75412285975,40566.871359972836,1711.4439797441685
2023-01-14 02:00:00,40641.4678329777,41446.47380031513,39338.257417621106,40379.846308907705,1041.0306693190648
2023-01-14 03:00:00,40323.913979930134,41471.499347276455,39844.316393609064,40451.23059636854,1321.6065982990235
2023-01-14 04:00:00,40186.532500709385,41968.84703144867,39242.06880304227,40902.98801987427,1083.6027227474237
2023-01-14 05:00:00,40759.527781516466,41806.153274832366,39359.363748641066,40171.81975920596,1300.1767998414275
2023-01-14 06:00:00,40956.32701562406,41027.17372752836,39274.66646110011,40894.92149275417,1674.9777769822967
2023-01-14 07:00:00,40990.90323791521,41783.217123784816,39231.074663421634,40586.27245377555,1127.6252001551698
2023-01-14 08:00:00,40251.1943948882,41261.23763104925,39861.028517528386,40212.38487476519,1875.2932731414849
2023-01-14 09:00:00,40971.22617642718,41935.83970768295,39466.80051507263,40045.66275501381,1387.9124005628796
2023-01-14 10:00:00,40712.41057221631,41548.6838555255,39848.213371860926,40541.49246561945,1116.138047941254
2023-01-14 11:00:00,40829.50348121479,41347.2430869112,39542.69415767695,40099.577163981754,1104.9559560006128
2023-01-14 12:00:00,40127.51456941611,41514.28876396039,39562.589112298636,40900.75325732423,1631.7371770960092
2023-01-14 13:00:00,40986.74849166478,41650.550364057955,39424.41819117155,40853.63913910888,1098.1662161653094
2023-01-14 14:00:00,40568.21230108533,41818.855485486696,39369.057473191635,40889.75217763295,1609.438976670188
2023-01-14 15:00:00,40597.10169030648,41931.040051426724,39846.71589218985,40068.04795716724,1839.9496175098589
2023-01-14 16:00:00,40301.34556991444,41908.94089667533,39907.674339915124,40523.71435844562,1776.2068861936305
2023-01-14 17:00:00,40578.822711897075,41692.75655531516,39069.68821178678,40650.54356893674,1853.1820397968731
2023-01-14 18:00:00,40398.829917260795,41044.64853412958,39365.01758462154,40918.115608648324,1383.793534007609
2023-01-14 19:00:00,40488.3526218032,41840.08607489393,39064.10363089633,40383.38372677748,1577.2261114722457
2023-01-14 20:00:00,40255.9492931688,41940.47765720743,39093.67822720761,40878.6725210101,1739.1096484702937
2023-01-14 21:00:00,40538.16852498371,41151.902575130225,39340.39066532219,40449.99092319157,1315.3934975980724
2023-01-14 22:00:00,40107.666200408436,41831.829231621676,39955.43915511979,40529.4768053448,1150.0856669043592
2023-01-14 23:00:00,40150.20156078318,41896.662507084875,39315.27924801856,40719.41684807725,1059.1716198348295
2023-01-15 00:00:00,40744.45193952309,41754.454492065146,39731.87619116423,40762.53874025184,1903.7753843071837
2023-01-15 01:00:00,40083.03944625516,41819.94145729922,39942.07082157174,40261.96161490612,1088.6787903203985
2023-01-15 02:00:00,40104.368719212885,41870.14057035642,39335.83798753083,40293.63926405732,1601.001831173995
2023-01-15 03:00:00,40099.513943149934,41758.51493168763,39034.04914319316,40092.02929319408,1128.1139309088135
2023-01-15 04:00:00,40206.27003977792,41175.16495283091,39500.990207777424,40350.741121165745,1239.087895392975
2023-01-15 05:00:00,40184.567065869014,41824.00182524065,39474.94370105409,40894.35349589974,1797.7086819436834
2023-01-15 06:00:00,40470.54851334994,41519.11214432845,39151.415383183295,40318.993788313535,1710.2658582117454
2023-01-15 07:00:00,40986.57816003385,41889.696569799584,39409.63435134734,40928.89511401559,1562.9520938862163
2023-01-15 08:00:00,40916.16925096155,41359.628957067776,39969.49667440291,40055.66643224846,1284.476479116751
2023-01-15 09:00:00,40419.20538505623,41615.582184533894,39967.2961390151,40507.24051517905,1497.5738168214564
2023-01-15 10:00:00,40274.17936566526,41347.80328137673,39258.67207438824,40577.450292859474,1954.9348777257508
2023-01-15 11:00:00,40501.00123686867,41792.8192829372,39227.531177586796,40713.21131774999,1320.0119530121979
2023-01-15 12:00:00,40950.88387255153,41091.525925170026,39262.79543122355,40633.67776464195,1232.1629257873176
2023-01-15 13:00:00,40675.907519932276,41224.87785958429,39860.17598476531,40190.79021183618,1941.1637504786336
2023-01-15 14:00:00,40947.811340972614,41027.97772889995,39639.034330732815,40470.80852844091,1172.5785498393868
2023-01-15 15:00:00,40345.84491803855,41755.65809214485,39520.780031866656,40648.42003707278,1536.2288200296618
2023-01-15 16:00:00,40438.92451589088,41597.006257249326,39973.25981867513,40455.54158915039,1067.3624100188795
2023-01-15 17:00:00,40855.331186802556,41409.14030970321,39146.367405392724,40949.46557233654,1980.4984146891184
2023-01-15 18:00:00,40164.15361758963,41293.38114131522,39791.996457736255,40612.51112588454,1055.146289966883
2023-01-15 19:00:00,40777.36645448036,41338.05164715052,39004.95921037837,40476.90322864149,1930.1983461060145
2023-01-15 20:00:00,40979.33525566852,41563.77832934604,39312.561793681154,40236.64758764994,1519.4247432085872
2023-01-15 21:00:00,40879.92051923442,41602.06005101334,39231.32388600303,40694.18437207535,1664.3204568773372
2023-01-15 22:00:00,40700.95103258835,41352.17431378708,39980.50262809708,40270.757438689296,1995.1524272723004
2023-01-15 23:00:00,40608.56067595553,41430.198179622064,39928.09932362486,40867.24014667025,1020.4635191705939
2023-01-16 00:00:00,40531.28603090031,41736.83015838799,39684.49663731183,40955.093576459156,1864.5562205575577
2023-01-16 01:00:00,40119.26089441796,41008.20369907219,39345.367517509716,40687.66586163576,1311.8784387844744
2023-01-16 02:00:00,40092.240950120264,41594.24112217821,39166.130971779385,40783.683264743646,1194.6542061131659
2023-01-16 03:00:00,40330.118490793066,41084.552044213466,39147.62479497889,40022.27068585171,1485.1081894592971
2023-01-16 04:00:00,40157.331162103495,41377.13340011992,39311.08357677889,40298.9136205076,1079.767495886896
2023-01-16 05:00:00,40436.159920131155,41952.868036254775,39917.0827266113,40197.37600911888,1344.0636737437385
2023-01-16 06:00:00,40271.98904507764,41835.27587973159,39088.561879213514,40926.3877612686,1737.6684794160226
2023-01-16 07:00:00,40354.62240026231,41033.34169166086,39081.57757956277,40747.56013403704,1861.8370013260364
2023-01-16 08:00:00,40246.34865531677,41484.95019400936,39995.180740587035,40993.44913472597,1962.9384709021178
2023-01-16 09:00:00,40448.91953484917,41472.91551705407,39695.567109921045,40253.296235512826,1042.1761105120715
2023-01-16 10:00:00,40991.41364974153,41584.50491410882,39865.31722563268,40580.35679253746,1825.2860938739218
2023-01-16 11:00:00,40907.36489413967,41799.44203335338,39558.8644703481,40687.99332466497,1705.3721214345535
2023-01-16 12:00:00,40469.21151499332,41602.670894044866,39033.05130022329,40650.02071660632,1862.7742538939506
2023-01-16 13:00:00,40833.93217618789,41767.676431029606,39844.20759444715,40139.499843332625,1047.6740482462117
2023-01-16 14:00:00,40250.56158294457,41956.30320030891,39413.0994998721,40995.63866993291,1267.705645461012
2023-01-16 15:00:00,40707.50464685456,41491.98159823232,39416.47062470067,40187.890421361546,1202.8938514897266
2023-01-16 16:00:00,40172.1627944683,41456.382437972345,39987.602694381094,40646.20085123641,1257.315640640798
2023-01-16 17:00:00,40747.49077416623,41586.30070142469,39829.56971541881,40952.25392096066,1530.6046398366234
2023-01-16 18:00:00,40299.774257560704,41507.000742526885,39871.00903428972,40804.96357328157,1881.028086491025
2023-01-16 19:00:00,40779.16271561279,41635.732197932164,39293.041882690944,40716.197792562365,1875.006466091525
2023-01-16 20:00:00,40968.59719913562,41879.08430223463,39026.94522760021,40299.28853241403,1776.3960874942345
2023-01-16 21:00:00,40070.88485003072,41289.61949128724,39506.94495810207,40718.43290819537,1830.607097349075
2023-01-16 22:00:00,40145.81752114799,41173.1937776136,39282.448823213796,40553.386606682616,1269.1885033185679
2023-01-16 23:00:00,40223.6689275501,41422.60134040667,39424.29974646066,40950.84971608034,1111.6952127280717
2023-01-17 00:00:00,40044.8311575729,41518.03163369888,39007.78606664876,40299.11024861845,1338.205844362299
2023-01-17 01:00:00,40245.98235002175,41471.45606507916,39036.67291276259,40823.84997930665,1932.657428214739
2023-01-17 02:00:00,40581.568598189944,41987.31619097826,39404.61112193244,40990.895950295984,1277.9820052261723
2023-01-17 03:00:00,40750.53975333011,41947.29752763302,39272.56480628479,40457.7963996887,1852.8526060191102
2023-01-17 04:00:00,40195.968368025126,41965.13141774714,39557.39935956447,40859.76110449518,1148.318022448696
2023-01-17 05:00:00,40043.44158376759,41192.88708420779,39105.20263686274,40244.863139082154,1589.8667039375505
2023-01-17 06:00:00,40250.45401200998,41250.29540747419,39996.20379836575,40724.169728042165,1565.4691507001444
2023-01-17 07:00:00,40786.88212017055,41644.96278426022,39689.384469540964,40737.89186752185,1343.9965361916493
2023-01-17 08:00:00,40196.677792918046,41061.42799637262,39058.48736424993,40042.15334667342,1124.445127415919
2023-01-17 09:00:00,40782.07525953434,41451.53129223756,39717.408859966556,40150.91547559813,1618.7769975214028
2023-01-17 10:00:00,40036.06389482676,41799.80546914031,39539.95440584591,40424.98170658312,1365.907751165673
2023-01-17 11:00:00,40081.08244460105,41292.05774728871,39079.61625956871,40331.42622186219,1415.0657090274967
2023-01-17 12:00:00,40969.52052660931,41155.96582440932,39179.618173795345,40817.285306994694,1222.0472430963814
2023-01-17 13:00:00,40556.07828608737,41570.5337358714,39226.65047513274,40480.70963124654,1261.6633890890628
2023-01-17 14:00:00,40540.13121349422,41873.06742184883,39094.88500276357,40351.330123172724,1194.9518952107428
2023-01-17 15:00:00,40123.94156802876,41990.199488778715,39191.19340298455,40256.5288712181,1240.2146550093128
2023-01-17 16:00:00,40729.23758113576,41348.58809821207,39827.21514228266,40481.36383999098,1876.4990284695664
2023-01-17 17:00:00,40452.19499413578,41440.541657591064,39993.84495872043,40387.03758048489,1794.9108270477898
2023-01-17 18:00:00,40135.87884428086,41975.618609460165,39038.78464425199,40241.1780881523,1316.8121590912021
2023-01-17 19:00:00,40122.473824124165,41913.420634667964,39784.15135676651,40030.50114718349,1824.9247150073002
2023-01-17 20:00:00,40694.19576725541,41036.822389758934,39347.9381488877,40653.68995684439,1185.957001343434
2023-01-17 21:00:00,40872.12572665063,41031.0159560802,39942.77138590457,40046.474238188224,1966.8384640967877
2023-01-17 22:00:00,40114.169111726915,41122.82514556803,39360.976924673385,40285.3705212299,1838.9595913118449
2023-01-17 23:00:00,40593.422082652374,41620.39203355724,39554.42527481067,40162.94371306274,1424.764407924573
2023-01-18 00:00:00,40519.44150210688,41647.450515514094,39593.496490950805,40073.619568784365,1623.6106864403978
2023-01-18 01:00:00,40870.87386409969,41205.42866566438,39540.241020551315,40853.00591817342,1566.959698350171
2023-01-18 02:00:00,40389.720750437365,41711.0308612924,39284.608026801514,40709.05831244677,1635.8535769489417
2023-01-18 03:00:00,40707.049679464675,41891.817515191906,39681.26111430416,40833.49612490368,1475.2864453952134
2023-01-18 04:00:00,40828.70599430645,41056.409287951494,39703.85619854718,40112.55393300519,1693.418363534216
2023-01-18 05:00:00,40937.87639309076,41705.83380075272,39997.390281035376,40572.410624573975,1922.5515251137836
2023-01-18 06:00:00,40930.89844409244,41382.55558664047,39626.86437194641,40067.7248636657,1666.8210437802136
2023-01-18 07:00:00,40322.25507638962,41325.88353241908,39421.35023486208,40079.998324097396,1153.6860413297466
2023-01-18 08:00:00,40718.850744406474,41446.51504697674,39779.21823093268,40843.5662746987,1552.9578976988596
2023-01-18 09:00:00,40885.69073656464,41600.93267456312,39643.48299600762,40410.35692490808,1887.284848583698
2023-01-18 10:00:00,40448.355945932926,41165.017801225295,39924.234531252405,40121.920753670216,1512.6826354828233
2023-01-18 11:00:00,40757.268738779254,41400.35525004182,39470.44333446985,40276.3474510081,1934.0586543544953
2023-01-18 12:00:00,40122.686014363404,41513.60864527897,39082.181278352546,40232.9115414348,1300.3093173611414
2023-01-18 13:00:00,40071.29429919853,41384.62196874803,39628.05830365089,40206.90437812202,1803.80950404732
2023-01-18 14:00:00,40536.237155802744,41993.91034209318,39504.39437671972,40920.07941383369,1935.2746613818565
2023-01-18 15:00:00,40693.00275941547,41962.43788812879,39739.757814547556,40220.593036265665,1859.180457382642
2023-01-18 16:00:00,40380.370507885964,41076.55437128217,39690.3394608653,40669.74491344582,1840.0617244634936
2023-01-18 17:00:00,40994.51421692301,41570.38462105834,39667.35822388284,40664.35448761473,1715.0025621800087
2023-01-18 18:00:00,40852.35642861439,41550.086775391894,39524.65922722513,40848.986754665944,1175.593705955339
2023-01-18 19:00:00,40811.85189329115,41585.04867411488,39900.91680920514,40384.09611983077,1688.1472892566467
2023-01-18 20:00:00,40096.25269133214,41720.40184355076,39664.000216516935,40561.96711456947,1795.287608645755
2023-01-18 21:00:00,40195.83349711842,41079.83285238192,39100.79572607915,40704.28745816505,1054.3065496661534
2023-01-18 22:00:00,40142.10269737666,41472.53585578396,39621.184729693065,40107.71294033608,1517.9910573062243
2023-01-18 23:00:00,40516.89157455838,41835.21826517946,39475.28051558588,40792.15302062245,1877.3396596033435
2023-01-19 00:00:00,40790.193841988876,41871.08837365425,39776.880745631584,40655.479097913514,1868.1249643180427
2023-01-19 01:00:00,40399.24224302463,41583.398943746266,39083.61764402474,40944.97269884229,1153.8604046682146
2023-01-19 02:00:00,40119.032679547796,41053.27504086338,39917.57169873334,40667.6158407433,1383.3864693456687
2023-01-19 03:00:00,40205.99888767272,41819.576281731046,39746.26306204932,40882.3473398439,1277.4091318065468
2023-01-19 04:00:00,40459.34570508261,41604.8503616296,39088.40151390815,40869.04873242814,1275.1400354536208
2023-01-19 05:00:00,40618.323687452146,41905.8940321982,39902.829103909164,40586.920397130976,1639.741115111915
2023-01-19 06:00:00,40214.77177480316,41536.05718831703,39727.42625382226,40317.010368429495,1725.8140266694104
2023-01-19 07:00:00,40875.578973864045,41570.94668736131,39650.96934562229,40900.44329757374,1721.830634973256
2023-01-19 08:00:00,40779.983088068,41017.048525462225,39011.41693255543,40406.087411855806,1647.4160892317227
2023-01-19 09:00:00,40380.64537983229,41850.410246960135,39191.449977215125,40483.45540948316,1050.7556977904471
2023-01-19 10:00:00,40105.66112713873,41560.39676224059,39846.05698398671,40258.9857472923,1840.0437437230062
2023-01-19 11:00:00,40038.98850753676,41818.52109822649,39536.638164156175,40123.49796916404,1723.9892247025314
2023-01-19 12:00:00,40492.80789847605,41212.844833870615,39244.241486572806,40274.082331727535,1754.5794847025945
2023-01-19 13:00:00,40359.4218181496,41460.264246488914,39902.92578052214,40601.99757711066,1247.9047110148654
2023-01-19 14:00:00,40804.672506998315,41161.01228408976,39527.83441123389,40570.78820299392,1897.3843752033185
2023-01-19 15:00:00,40081.85337703171,41165.877694840776,39247.918470684024,40971.90378464881,1170.2181101354104
2023-01-19 16:00:00,40477.49012092807,41573.11633103707,39452.40020967103,40652.57887492165,1395.353412809049
2023-01-19 17:00:00,40987.65743123788,41141.99956269286,39787.088567039274,40215.299952175126,1416.4758785174508
2023-01-19 18:00:00,40135.18036497026,41661.95065808772,39647.505412540966,40209.61971700465,1313.1222272012458
2023-01-19 19:00:00,40591.234946798795,41019.832678577324,39780.41562961474,40358.70131592649,1075.3885863050546
2023-01-19 20:00:00,40057.5911707318,41110.14654823635,39662.40418349126,40900.832822071054,1611.7089017167114
2023-01-19 21:00:00,40382.13857506756,41064.39213288567,39130.54374129991,40393.91773119729,1334.9667132372333
2023-01-19 22:00:00,40835.75909542154,41227.00207414962,39983.662085489006,40455.24920223441,1172.4036822518192
2023-01-19 23:00:00,40884.754138330296,41659.61802794687,39896.87514322848,40710.1145530265,1481.7007380138705
2023-01-20 00:00:00,40238.34758285043,41638.71324094671,39044.085116635666,40850.77615409683,1757.0384225734915
2023-01-20 01:00:00,40882.20461827725,41023.0065292056,39011.392517654036,40098.17678767981,1209.7194595962287
2023-01-20 02:00:00,40725.57390339448,41841.98715512388,39366.546364294634,40022.588324933895,1195.2428942293302
2023-01-20 03:00:00,40681.323776546524,41279.90068267916,39985.01923338995,40624.0958766369,1190.541217937152
2023-01-20 04:00:00,40009.858946707325,41837.32089511386,39898.37519639951,40194.15528472267,1612.9749933011847
2023-01-20 05:00:00,40588.991952411794,41693.38487566764,39040.43996352912,40653.06593877371,1468.434361578283
2023-01-20 06:00:00,40860.11199456815,41411.961201509315,39693.421216941526,40764.27769000701,1763.4855851134544
2023-01-20 07:00:00,40883.507016817464,41272.961828468084,39175.41666271177,40806.47761015828,1809.5005597323159
2023-01-20 08:00:00,40105.5253431213,41408.38046722967,39462.28513780657,40010.58581794435,1918.626469080891
2023-01-20 09:00:00,40851.415984795174,41256.35685104716,39237.67246088803,40067.91944652447,1273.9817783353826
2023-01-20 10:00:00,40835.24070856224,41875.89174141597,39866.626745911526,40881.00653630027,1501.9138847536071
2023-01-20 11:00:00,40530.27797238068,41758.53462325957,39872.807582041525,40675.92804019128,1470.6555594810543
2023-01-20 12:00:00,40797.68264186406,41698.82647269773,39388.08125134273,40670.97849804987,1624.5844316369107
2023-01-20 13:00:00,40175.839380934565,41940.91416706765,39970.17506349769,40318.295948887055,1743.7045055562116
2023-01-20 14:00:00,40029.62076868316,41168.9521121613,39280.22126000501,40111.28873927583,1526.9376115577893
2023-01-20 15:00:00,40098.7039497124,41030.318262753375,39676.30041193173,40203.32261565406,1466.857672788987
2023-01-20 16:00:00,40274.27251753129,41224.70488725693,39497.934476207294,40746.48282954969,1769.926286321569
2023-01-20 17:00:00,40945.34508927811,41319.669506338854,39756.23083201259,40239.97503118927,1165.3012290744146
2023-01-20 18:00:00,40950.699402190745,41914.01661397641,39284.964328282535,40431.49584784612,1504.9638143439397
2023-01-20 19:00:00,40039.76711945778,41106.337175717614,39499.83917773794,40797.85016293562,1694.6023057047216
2023-01-20 20:00:00,40556.957325222415,41574.036356924364,39752.60957896576,40818.96067078822,1802.141905404677
2023-01-20 21:00:00,40819.65252499482,41884.32572869842,39127.06731773245,40308.16152238883,1614.360776581706
2023-01-20 22:00:00,40364.18141455555,41131.68019716197,39132.75974798641,40916.8225701194,1073.9487281999104
2023-01-20 23:00:00,40793.822866618255,41904.855540142424,39116.283777576355,40326.879424310595,1425.7632569520833
2023-01-21 00:00:00,40116.863233301294,41894.3530578276,39152.081969844876,40171.3707184061,1005.1239601298
2023-01-21 01:00:00,40172.14866778345,41805.67253024306,39031.929109879355,40228.85361928734,1892.7790031718728
2023-01-21 02:00:00,40167.40660606474,41837.26939445452,39044.30493272777,40729.23468223923,1411.3140363429163
2023-01-21 03:00:00,40352.61029129693,41272.38975944673,39822.37036012297,40006.573393239654,1221.7948286333083
2023-01-21 04:00:00,40937.77639945673,41639.56640713539,39845.85267648008,40649.451614571495,1185.8274956557811
2023-01-21 05:00:00,40544.698569934066,41000.92316110498,39800.17870541924,40717.96367479942,1188.1457161361566
2023-01-21 06:00:00,40559.49858465986,41683.01749060697,39892.20661182233,40620.333940384146,1940.9694550607114
2023-01-21 07:00:00,40106.192495821575,41336.3963157331,39723.552921573275,40182.342753036464,1701.6952859981734
2023-01-21 08:00:00,40751.757411305174,41382.32562360101,39095.20713592803,40976.37508180971,1389.9264764995633
2023-01-21 09:00:00,40070.20141786377,41550.21766465556,39798.2772805318,40421.52715555368,1276.5819011386975
2023-01-21 10:00:00,40129.04610569271,41113.64578843077,39986.722719594225,40162.65478160526,1641.9421270127878
2023-01-21 11:00:00,40763.267231104466,41107.03031378065,39294.34224751146,40842.97676056141,1702.2543403524387
2023-01-21 12:00:00,40634.53104450725,41096.59867753939,39334.11600718666,40770.026377582915,1216.3342688038047
2023-01-21 13:00:00,40621.26546225163,41119.746550458774,39836.49121624943,40460.27457547984,1339.6533910766645
2023-01-21 14:00:00,40971.58412576643,41889.550093273545,39034.914102123774,40501.839871642274,1528.3052730367003
2023-01-21 15:00:00,40113.75970513549,41037.43165912356,39277.98735622322,40762.5540003266,1581.3998992856868
2023-01-21 16:00:00,40738.95446354805,41940.98123374162,39198.36001169943,40436.17010474739,1941.674043004777
2023-01-21 17:00:00,40407.88389294387,41823.23933157504,39309.979821448185,40406.16332363392,1485.0201867098901
2023-01-21 18:00:00,40668.52188698174,41452.7947759622,39357.80025441082,40839.56731856621,1203.5391837724283
2023-01-21 19:00:00,40670.28168687572,41055.17524362788,39155.68140091985,40855.101024776144,1809.4683067730725
2023-01-21 20:00:00,40721.63566828165,41205.214810084464,39350.929070130594,40257.10743327226,1382.2448797813863
2023-01-21 21:00:00,40524.94251026063,41889.780007799,39949.62421264797,40548.36657833196,1525.630934534151
2023-01-21 22:00:00,40219.5200599179,41943.28411653507,39912.93257125038,40598.85518098545,1835.1797565933427
2023-01-21 23:00:00,40070.06220540162,41472.14036563807,39190.804357100744,40265.549918824836,1695.179625356081
2023-01-22 00:00:00,40787.65772150898,41060.32709402001,39627.59613867517,40761.51935711499,1432.2326892535395
2023-01-22 01:00:00,40824.2557972116,41669.66124084041,39338.949868766285,40585.675160331295,1585.7739976872836
2023-01-22 02:00:00,40902.25454940817,41381.96013604221,39171.83689985313,40973.360590829594,1290.1819306745683
2023-01-22 03:00:00,40839.075760289044,41240.56342234238,39458.58981276221,40642.618098657666,1068.9405638404646
2023-01-22 04:00:00,40355.92908219248,41763.786110421475,39903.20601489065,40266.253274536146,1980.5955918586892
2023-01-22 05:00:00,40283.57516727462,41584.69865848897,39092.80200316725,40749.60782916978,1825.0925671375971
2023-01-22 06:00:00,40897.28879414965,41528.49393064554,39627.79761902115,40555.9678749526,1127.3998097318292
2023-01-22 07:00:00,40426.42085129356,41251.14217867974,39244.847859101064,40690.090193953445,1125.9007832322798
2023-01-22 08:00:00,40789.15573209389,41645.85136439494,39201.37789442038,40918.22927349314,1357.7567651815543
2023-01-22 09:00:00,40941.168555353186,41941.27868978893,39913.26017282221,40849.82676462966,1447.088988373157
2023-01-22 10:00:00,40400.11375108123,41222.12181832601,39537.39996303335,40305.61027049807,1967.4498638115256
2023-01-22 11:00:00,40518.99586703502,41603.08365880343,39217.904983760236,40906.86050742323,1561.3049156039024
2023-01-22 12:00:00,40093.81367284635,41262.58001108881,39080.587283887995,40182.36480249653,1810.0053680576839
2023-01-22 13:00:00,40156.60726863182,41469.296397964485,39564.222275373235,40761.590054467735,1665.1618374035265
2023-01-22 14:00:00,40661.796897558306,41829.23635489088,39749.30332864721,40778.369830345204,1147.4268159607072
