timestamp,open,high,low,close,volume,rsi,macd_line,signal_line,histogram,sma_20,sma_50,target
2023-01-14 08:00:00,40251.1943948882,41261.23763104925,39861.02851752839,40212.38487476519,1875.2932731414849,46.203207864165286,62.311962869651325,62.088576507166074,0.22338636248525034,40512.13069044201,40499.83224010212,0
2023-01-14 09:00:00,40971.22617642718,41935.83970768295,39466.80051507263,40045.66275501381,1387.9124005628796,44.42348003140556,29.331532732234336,65.43517893230778,-36.10364620007344,40499.817159467966,40495.637423725515,1
2023-01-14 10:00:00,40712.41057221631,41548.6838555255,39848.213371860926,40541.49246561945,1116.138047941254,50.52691675675544,24.626537623931654,65.66624503594923,-41.03970741201758,40506.475027341905,40492.76289101252,0
2023-01-14 11:00:00,40829.50348121479,41347.2430869112,39542.69415767695,40099.57716398176,1104.9559560006128,45.70883237956481,-12.166313444075058,61.29800696875948,-73.46432041283454,40487.55293208327,40494.18126007468,1
2023-01-14 12:00:00,40127.51456941611,41514.28876396039,39562.58911229864,40900.75325732423,1631.7371770960092,54.23011633861638,-23.986162035093002,54.707697980233604,-78.6938600153266,40531.594703823015,40509.244838205675,0
2023-01-14 13:00:00,40986.74849166478,41650.55036405796,39424.41819117155,40853.63913910888,1098.1662161653094,53.696377735467934,-19.908836724076536,43.15171696108397,-63.06055368516051,40567.42717052053,40523.05884289851,1
2023-01-14 14:00:00,40568.21230108533,41818.855485486696,39369.05747319164,40889.75217763295,1609.438976670188,54.06953045494573,23.817175739714003,35.84385052920293,-12.02667478948893,40605.36232518828,40536.63419621609,0
2023-01-14 15:00:00,40597.10169030648,41931.04005142672,39846.71589218985,40068.04795716724,1839.9496175098589,45.15302524681855,0.49626672911836067,20.47667470976092,-19.98040798064256,40564.026198505366,40525.71776727763,1
2023-01-14 16:00:00,40301.34556991444,41908.94089667533,39907.67433991512,40523.71435844562,1776.2068861936305,50.07022499937296,-35.54753519652877,5.441625366097368,-40.98916056262614,40544.56655898045,40522.013028860805,1
2023-01-14 17:00:00,40578.82271189708,41692.75655531516,39069.68821178678,40650.54356893674,1853.1820397968727,51.37689179802815,-2.2894420695738518,-1.7363085160387635,-0.5531335535350883,40548.797965103215,40530.57289957645,1
2023-01-14 18:00:00,40398.8299172608,41044.64853412958,39365.01758462154,40918.11560864832,1383.793534007609,54.10568285620118,-34.90266777527722,-8.87344190576227,-26.029225869514953,40568.70175767426,40539.448648068,0
2023-01-14 19:00:00,40488.3526218032,41840.08607489393,39064.10363089633,40383.38372677748,1577.2261114722455,48.27487468781331,-61.28675098482199,-18.41936286229045,-42.867388122531544,40544.24111192271,40529.05910289963,1
2023-01-14 20:00:00,40255.9492931688,41940.47765720743,39093.67822720761,40878.6725210101,1739.1096484702937,53.29543626333795,-34.51752803103591,-20.902831149730545,-13.614696881305363,40545.984478264545,40529.150802756536,0
2023-01-14 21:00:00,40538.16852498371,41151.90257513023,39340.39066532219,40449.99092319157,1315.3934975980724,48.87375460386327,16.28339243123628,-16.428436209027293,32.711828640263576,40540.14045642548,40523.34576018351,1
2023-01-14 22:00:00,40107.66620040844,41831.82923162168,39955.43915511979,40529.4768053448,1150.0856669043592,49.70694698823378,30.02940831601154,-10.879742315684174,40.90915063169572,40547.62198124733,40522.37394912133,1
2023-01-14 23:00:00,40150.20156078318,41896.66250708488,39315.27924801856,40719.41684807725,1059.1716198348297,51.73126404090155,75.77881526258716,-5.1062268131427135,80.88504207572987,40561.03129383276,40527.45477690367,1
2023-01-15 00:00:00,40744.45193952309,41754.454492065146,39731.87619116423,40762.53874025184,1903.775384307184,52.20164469111352,54.93405487743439,0.9424163144479563,53.99163856298644,40554.008829851635,40531.33738084471,0
2023-01-15 01:00:00,40083.03944625516,41819.94145729922,39942.07082157174,40261.96161490612,1088.6787903203983,46.53272991411494,29.11355710036878,8.126982125214354,20.986574975154426,40558.51592263666,40525.01905278581,1
2023-01-15 02:00:00,40104.368719212885,41870.14057035642,39335.83798753083,40293.63926405732,1601.001831173995,46.925526823180604,0.597709050452977,8.44777669410622,-7.850067643653244,40528.45181120182,40519.66793629124,0
2023-01-15 03:00:00,40099.513943149934,41758.51493168763,39034.04914319316,40092.02929319408,1128.1139309088137,44.67596595772683,20.8593101339211,14.64355201735048,6.215758116570619,40503.739653172735,40507.0701057625,1
2023-01-15 04:00:00,40206.27003977792,41175.16495283091,39500.990207777424,40350.74112116575,1239.087895392975,48.113388063097666,7.5643039916903945,22.293669236962966,-14.729365245272572,40510.65746549277,40508.931988741555,1
2023-01-15 05:00:00,40184.56706586901,41824.00182524065,39474.94370105409,40894.35349589974,1797.7086819436834,54.509260013393416,10.838609461767192,27.333240069496643,-16.49463060772945,40553.09200253706,40522.03561127141,0
2023-01-15 06:00:00,40470.54851334994,41519.11214432845,39151.415383183295,40318.993788313535,1710.2658582117454,47.79413846117748,-16.626892300977488,23.67654176591734,-40.30343406689482,40541.967068671765,40518.02749963496,1
2023-01-15 07:00:00,40986.57816003385,41889.696569799584,39409.63435134734,40928.89511401559,1562.9520938862163,54.23081372308543,-0.2858929084322881,20.30817496320136,-20.594067871633648,40583.43296617346,40531.808833475574,0
2023-01-15 08:00:00,40916.16925096155,41359.628957067776,39969.49667440291,40055.66643224846,1284.476479116751,45.568059976675556,-36.590692849880725,7.822674061816035,-44.41336691169676,40541.17862491967,40517.79559134475,1
2023-01-15 09:00:00,40419.20538505623,41615.58218453389,39967.2961390151,40507.24051517905,1497.5738168214564,50.01475527082051,-28.7802035715722,-1.4789102102958056,-27.301293361276397,40523.858693723174,40521.63268692258,1
2023-01-15 10:00:00,40274.17936566526,41347.80328137673,39258.67207438824,40577.450292859474,1954.9348777257508,50.689249812823505,-38.82339056436467,-9.027459950821745,-29.79593061354293,40508.2435994845,40525.72805828735,1
2023-01-15 11:00:00,40501.00123686867,41792.8192829372,39227.5311775868,40713.21131774999,1320.011953012198,52.036987169046014,-65.01546281225455,-16.31781238001147,-48.69765043224308,40540.50176751363,40523.63551321226,0
2023-01-15 12:00:00,40950.88387255153,41091.525925170026,39262.79543122355,40633.67776464195,1232.1629257873176,51.15490129411782,-79.29946587035374,-27.44656526937534,-51.8529006009784,40545.99993782346,40526.90807402914,0
2023-01-15 13:00:00,40675.90751993228,41224.87785958429,39860.17598476531,40190.79021183618,1941.1637504786336,46.434614940052356,-88.73861027444218,-38.146889076723404,-50.591721197718776,40523.01226996843,40523.95749008452,1
2023-01-15 14:00:00,40947.81134097261,41027.97772889995,39639.034330732815,40470.80852844091,1172.5785498393868,49.60111617700962,-57.43816918286757,-45.733197815016155,-11.704971367851414,40500.64691595806,40514.9370115976,1
2023-01-15 15:00:00,40345.84491803855,41755.65809214485,39520.780031866656,40648.42003707278,1536.2288200296618,51.55722836955659,-3.1792314736303524,-44.23901327864425,41.0597818050139,40513.89873147283,40522.066744849166,0
2023-01-15 16:00:00,40438.92451589088,41597.006257249326,39973.25981867513,40455.54158915039,1067.3624100188797,49.31860561474685,22.254548107746814,-41.73451983240213,63.98906794014894,40492.74218487984,40523.010874469364,1
2023-01-15 17:00:00,40855.33118680256,41409.14030970321,39146.36740539272,40949.46557233654,1980.4984146891184,54.738394853714375,-7.053456362365978,-38.45260466712271,31.399148304756736,40517.71591733709,40532.43980453301,0
2023-01-15 18:00:00,40164.15361758963,41293.38114131522,39791.996457736255,40612.51112588454,1055.146289966883,50.75112799282107,13.991061482447549,-33.70024188334274,47.69130336579029,40521.86763336407,40544.29167060011,0
2023-01-15 19:00:00,40777.36645448036,41338.05164715052,39004.95921037837,40476.90322864149,1930.1983461060145,49.19792400832261,-16.996454338652256,-31.27502674715247,14.278572408500214,40509.74195239228,40551.08993906977,0
2023-01-15 20:00:00,40979.33525566852,41563.77832934604,39312.561793681154,40236.64758764994,1519.4247432085872,46.48363449251805,24.29561711140559,-21.35157342230134,45.64719053370693,40483.44739476219,40553.20190913721,1
2023-01-15 21:00:00,40879.92051923442,41602.06005101334,39231.32388600303,40694.18437207535,1664.3204568773372,51.92340073339043,27.92040087978239,-9.438254894508445,37.35865577429084,40505.05853262066,40549.19018676221,0
2023-01-15 22:00:00,40700.95103258835,41352.17431378708,39980.50262809708,40270.757438689296,1995.1524272723004,47.14715897746617,25.744012352297432,3.282036508462623,22.461975843834807,40503.91444135226,40536.347192557114,1
2023-01-15 23:00:00,40608.56067595553,41430.198179622064,39928.09932362486,40867.24014667025,1020.463519170594,53.619516591742645,22.53170103878074,12.167577644201325,10.364123394579414,40542.67498402607,40542.37368656089,1
2023-01-16 00:00:00,40531.28603090031,41736.83015838799,39684.49663731183,40955.09357645916,1864.5562205575577,54.50324763608419,32.94647621145123,16.181545164765943,16.764931046685284,40572.89260679074,40551.07476294552,0
2023-01-16 01:00:00,40119.26089441796,41008.20369907219,39345.36751750972,40687.66586163576,1311.8784387844744,51.29899970149196,75.5739721476275,22.105925613641574,53.46804653398593,40562.55822507753,40547.37614734207,1
2023-01-16 02:00:00,40092.24095012026,41594.24112217821,39166.130971779385,40783.683264743646,1194.654206113166,52.38145039074262,100.83361589752894,34.093378086963234,66.7402378105657,40585.79269889904,40546.17370875348,0
2023-01-16 03:00:00,40330.118490793066,41084.552044213466,39147.62479497889,40022.27068585171,1485.1081894592971,44.0249589241388,57.87338518247998,38.96919183141128,18.9041933510687,40540.46147749084,40535.28169527105,1
2023-01-16 04:00:00,40157.331162103495,41377.13340011992,39311.08357677889,40298.9136205076,1079.767495886896,47.31369067341322,44.618194598777336,45.81526393557012,-1.1970693367927865,40552.623836903804,40533.663041503045,0
2023-01-16 05:00:00,40436.15992013116,41952.868036254775,39917.0827266113,40197.37600911888,1344.0636737437385,46.239843620078396,-22.10773243570293,40.65933620811362,-62.76706864381655,40537.1306116008,40528.58594975805,1
2023-01-16 06:00:00,40271.98904507764,41835.27587973159,39088.56187921352,40926.3877612686,1737.6684794160226,54.265676827745764,-18.091601542269927,35.54689149455225,-53.638493036822176,40554.577485021255,40529.05394458595,0
2023-01-16 07:00:00,40354.62240026231,41033.34169166086,39081.57757956277,40747.56013403704,1861.8370013260364,52.20674945099197,10.109039107206627,33.80967224509772,-23.700633137891096,40556.2949258356,40540.56875208257,1
2023-01-16 08:00:00,40246.34865531677,41484.95019400936,39995.18074058704,40993.44913472597,1962.9384709021176,54.7490820652062,47.23524445024668,36.55451040192726,10.680734048319422,40574.283494339805,40542.53930492199,0
2023-01-16 09:00:00,40448.91953484917,41472.91551705407,39695.567109921045,40253.296235512826,1042.1761105120715,46.69678470887669,36.47913865346345,36.94702845103974,-0.4678897975762908,40577.40879552363,40535.879780556745,1
2023-01-16 10:00:00,40991.41364974153,41584.50491410882,39865.31722563268,40580.35679253746,1825.2860938739216,50.18343320792827,42.09868633483711,33.22755224961858,8.871134085218529,40582.886208728465,40543.23921891219,1
2023-01-16 11:00:00,40907.36489413967,41799.44203335338,39558.8644703481,40687.99332466497,1705.3721214345535,51.312166712097095,20.209420033657807,24.269308264744012,-4.059888231086205,40584.864873108076,40556.08583030521,0
2023-01-16 12:00:00,40469.21151499332,41602.67089404487,39033.05130022329,40650.02071660632,1862.7742538939503,50.87423046891907,-8.004488431528443,16.94954452985419,-24.954032961382634,40594.588829480876,40558.25639532495,0
2023-01-16 13:00:00,40833.93217618789,41767.676431029606,39844.20759444715,40139.49984333263,1047.6740482462117,45.27903277275116,-31.61916401765484,8.478726905806173,-40.09789092346101,40554.090543030674,40559.05484891197,1
2023-01-16 14:00:00,40250.56158294457,41956.30320030891,39413.0994998721,40995.63866993291,1267.705645461012,54.34686649384363,-27.87778686563979,7.837609746924297,-35.71539661256409,40573.2469202331,40560.95255716414,0
2023-01-16 15:00:00,40707.50464685456,41491.98159823232,39416.47062470067,40187.890421361546,1202.8938514897266,46.515091874973926,-13.964611836949189,8.2961641586266,-22.26077599557579,40558.79627986909,40547.6375828092,1
2023-01-16 16:00:00,40172.1627944683,41456.382437972345,39987.60269438109,40646.20085123641,1257.315640640798,50.84356247720611,8.230132154727471,8.087396719462252,0.14273543526521948,40579.273943048414,40542.76655628126,1
2023-01-16 17:00:00,40747.49077416623,41586.30070142469,39829.56971541881,40952.25392096066,1530.6046398366234,53.54713135958251,59.45070619713806,9.444670246894628,50.00603595024343,40592.177420492684,40560.450675557135,0
2023-01-16 18:00:00,40299.774257560704,41507.000742526885,39871.00903428972,40804.96357328157,1881.028086491025,52.06307935290649,35.89271678292425,9.37951226127916,26.513204521645093,40618.88772722229,40566.07565985385,0
2023-01-16 19:00:00,40779.16271561279,41635.73219793216,39293.041882690944,40716.197792562365,1875.006466091525,51.143146085820284,42.25102601032995,9.396438891889474,32.85458711844048,40611.33560951689,40567.38874432637,0
2023-01-16 20:00:00,40968.59719913562,41879.08430223463,39026.94522760021,40299.28853241403,1776.3960874942345,46.94731603299477,-3.548668023220671,6.756651330014089,-10.30531935323476,40578.545357314644,40555.01220280168,1
2023-01-16 21:00:00,40070.88485003072,41289.61949128724,39506.94495810207,40718.43290819537,1830.607097349075,51.275306996754445,25.923118307226105,10.526385412097927,15.396732895128178,40580.083709642626,40561.71318643003,0
2023-01-16 22:00:00,40145.81752114799,41173.1937776136,39282.4488232138,40553.386606682616,1269.188503318568,49.56078142183204,11.493332856531197,15.31666284256304,-3.823329986031844,40568.56887673958,40555.20746814348,1
2023-01-16 23:00:00,40223.6689275501,41422.60134040667,39424.29974646066,40950.84971608034,1111.6952127280715,53.585752163223795,23.52628814095806,21.028226732185026,2.498061408773033,40614.99782825101,40565.22464400126,0
2023-01-17 00:00:00,40044.8311575729,41518.03163369888,39007.78606664876,40299.11024861845,1338.205844362299,46.96736120938143,-6.806743547625956,21.823545430998717,-28.630288978624673,40615.00765965655,40560.61731286673,1
2023-01-17 01:00:00,40245.98235002175,41471.45606507916,39036.67291276259,40823.84997930665,1932.657428214739,52.09735874856438,51.89128704112227,26.674784862820363,25.216502178301905,40646.331358165946,40562.70597549132,1
2023-01-17 02:00:00,40581.56859818994,41987.31619097826,39404.61112193244,40990.895950295984,1277.9820052261723,53.63495169050271,50.11904602636787,25.637933732734787,24.481112293633082,40649.55676761731,40567.2731196922,0
2023-01-17 03:00:00,40750.53975333011,41947.29752763302,39272.56480628479,40457.7963996887,1852.8526060191105,48.306019837129654,81.45234403877112,30.700114538939992,50.752229499831124,40635.06858089989,40571.18981538785,1
2023-01-17 04:00:00,40195.968368025126,41965.13141774714,39557.39935956447,40859.76110449518,1148.318022448696,52.165244971844984,96.32296105066052,36.708107321198945,59.61485372946158,40628.38417938835,40582.51225219661,0
2023-01-17 05:00:00,40043.44158376759,41192.88708420779,39105.20263686274,40244.86313908216,1589.8667039375505,46.45221633038658,28.81248102628888,40.30379054892222,-11.491309522633344,40627.962524566814,40585.56892911437,1
2023-01-17 06:00:00,40250.45401200998,41250.29540747419,39996.20379836575,40724.169728042165,1565.4691507001444,50.96064236880785,5.723656453723379,38.05940589853303,-32.33574944480965,40635.15317134205,40593.03750125189,1
2023-01-17 07:00:00,40786.88212017055,41644.96278426022,39689.38446954096,40737.89186752185,1343.9965361916493,51.08761070854439,-13.257575443356473,35.30930497632329,-48.56688041967976,40637.6480984849,40589.90826868435,0
2023-01-17 08:00:00,40196.677792918046,41061.42799637262,39058.48736424993,40042.15334667342,1124.445127415919,44.75987366133637,-0.6764916424290277,32.62010722261361,-33.29659886504264,40607.25472998826,40584.37145985154,1
2023-01-17 09:00:00,40782.07525953434,41451.53129223756,39717.40885996656,40150.91547559813,1618.7769975214028,45.888216339314596,-25.021739547126344,30.596218778224678,-55.617958325351026,40607.82551160153,40568.81186708319,1
2023-01-17 10:00:00,40036.06389482676,41799.80546914031,39539.95440584591,40424.98170658312,1365.907751165673,48.73013123530837,-13.858016037098423,23.290740658422386,-37.14875669552081,40579.29266343403,40576.19817256989,0
2023-01-17 11:00:00,40081.08244460105,41292.05774728871,39079.61625956871,40331.42622186219,1415.0657090274967,47.80711328136318,-68.48164003025158,10.112886652131339,-78.59452668238292,40586.46945345907,40572.681886703554,1
2023-01-17 12:00:00,40969.52052660931,41155.96582440932,39179.61817379535,40817.28530699469,1222.0472430963814,52.80653935417707,-34.41302033699321,-2.7610427229535874,-31.651977614039627,40595.02367624698,40577.47858698625,0
2023-01-17 13:00:00,40556.07828608737,41570.5337358714,39226.65047513274,40480.70963124654,1261.6633890890628,49.28463574323094,-55.03559959515405,-19.57866057248854,-35.45693902266551,40571.446461761276,40572.82855325619,0
2023-01-17 14:00:00,40540.13121349422,41873.06742184883,39094.88500276357,40351.33012317272,1194.9518952107428,47.96047506401264,-96.84465210797498,-33.54056425407341,-63.30408785390157,40548.76478925584,40567.181600426804,0
2023-01-17 15:00:00,40123.94156802876,41990.19948877872,39191.19340298455,40256.5288712181,1240.2146550093128,46.96476128718855,-118.11806260432786,-47.30075526052355,-70.81730734380432,40525.781343188624,40568.496373614435,1
2023-01-17 16:00:00,40729.23758113576,41348.58809821207,39827.21514228266,40481.36383999098,1876.4990284695664,49.63537522700689,-129.87136682806886,-60.257843192158255,-69.61352363591061,40534.88510856746,40568.707479845434,0
2023-01-17 17:00:00,40452.19499413578,41440.54165759106,39993.84495872043,40387.03758048489,1794.9108270477898,48.53124212946201,-125.68300283129793,-74.14745554647702,-51.53554728482091,40518.31534218194,40563.47983071368,0
2023-01-17 18:00:00,40135.87884428086,41975.618609460165,39038.78464425199,40241.1780881523,1316.812159091202,46.797673072907216,-150.3545075752918,-88.07331866071763,-62.28118891457416,40502.70491625543,40559.19256069372,0
2023-01-17 19:00:00,40122.473824124165,41913.42063466797,39784.15135676651,40030.50114718349,1824.9247150073,44.33431937266418,-173.85170450949227,-105.85039515765027,-68.001309351842,40456.68748781059,40540.813272190666,1
2023-01-17 20:00:00,40694.19576725541,41036.82238975893,39347.9381488877,40653.68995684439,1185.957001343434,52.32810121083539,-117.0721043117519,-111.24933563337254,-5.8227686783793615,40474.41647322188,40541.63684880986,0
2023-01-17 21:00:00,40872.12572665063,41031.0159560802,39942.77138590457,40046.474238188224,1966.838464096788,45.47557083001579,-100.01694251742447,-118.53866032008712,18.52171780266265,40435.547686165955,40533.028269000795,1
2023-01-17 22:00:00,40114.16911172692,41122.82514556803,39360.976924673385,40285.3705212299,1838.9595913118449,48.341771374904326,-111.11589984106104,-124.76980479185457,13.653904950793532,40400.27141471267,40534.00272767239,0
2023-01-17 23:00:00,40593.42208265237,41620.39203355724,39554.42527481067,40162.94371306274,1424.764407924573,46.97885352817119,-103.79113986412995,-125.54163676476068,21.750496900630736,40385.52878038136,40523.37791449214,0
2023-01-18 00:00:00,40519.44150210688,41647.450515514094,39593.496490950805,40073.619568784365,1623.6106864403978,45.96070572683928,-147.31070633428317,-128.7852638458668,-18.52544248841636,40346.22170359582,40519.43515709405,1
2023-01-18 01:00:00,40870.87386409969,41205.42866566438,39540.24102055132,40853.00591817342,1566.959698350171,55.103684806708294,-112.52279276061017,-126.85764450503808,14.334851744427908,40376.62884255038,40519.15047252411,0
2023-01-18 02:00:00,40389.720750437365,41711.0308612924,39284.60802680152,40709.05831244677,1635.8535769489415,53.30969253001966,-98.47934354528843,-123.83501569548147,25.355672150193044,40375.87327177061,40514.22976724386,1
2023-01-18 03:00:00,40707.04967946468,41891.81751519191,39681.26111430416,40833.49612490368,1475.2864453952134,54.68320227946545,-50.76974467137916,-112.77004203949117,62.000297368112015,40380.6534846397,40517.14637250921,0
2023-01-18 04:00:00,40828.70599430645,41056.40928795149,39703.85619854718,40112.55393300519,1693.418363534216,46.20297138212553,-47.721518306439975,-98.7555769058187,51.034058599378724,40384.17351395629,40503.72378587445,1
2023-01-18 05:00:00,40937.87639309076,41705.83380075272,39997.390281035376,40572.410624573975,1922.551525113784,51.38209988113717,-36.68200405101379,-89.82334354351447,53.14133949250068,40405.248271405086,40514.72658464889,0
2023-01-18 06:00:00,40930.89844409244,41382.55558664047,39626.86437194641,40067.7248636657,1666.8210437802136,46.13290794390656,-20.67350708529557,-81.00740627327791,60.33389918798234,40387.38542925921,40510.10280951205,1
2023-01-18 07:00:00,40322.25507638962,41325.88353241908,39421.35023486208,40079.9983240974,1153.6860413297466,46.276646862688395,-10.207787919986004,-69.7953938376029,59.5876059176169,40374.814034370975,40507.75525581162,1
2023-01-18 08:00:00,40718.85074440648,41446.51504697674,39779.21823093268,40843.5662746987,1552.9578976988596,54.424570663411686,1.0230636964697624,-58.14937121975851,59.17243491622827,40376.12808275617,40506.09882608022,0
2023-01-18 09:00:00,40885.69073656464,41600.93267456312,39643.48299600762,40410.35692490808,1887.284848583698,49.80898950396336,43.944118715968216,-36.8988351030639,80.84295381903212,40372.61044743925,40499.354761897644,0
2023-01-18 10:00:00,40448.355945932926,41165.017801225295,39924.234531252405,40121.920753670216,1512.6826354828231,46.953776625437634,27.255327560487785,-21.36793284516413,48.62326040565192,40361.13997896413,40481.92419427653,1
2023-01-18 11:00:00,40757.26873877925,41400.35525004182,39470.44333446985,40276.3474510081,1934.0586543544955,48.650928478998075,31.881332309378195,-6.8834133057567275,38.76474561513492,40362.13090795363,40482.38521858643,0
2023-01-18 12:00:00,40122.68601436341,41513.60864527897,39082.18127835255,40232.9115414348,1300.3093173611414,48.18396811797102,52.54297740774928,4.595778036368655,47.94719937138062,40349.70829302582,40475.43631356438,0
2023-01-18 13:00:00,40071.29429919853,41384.62196874803,39628.05830365089,40206.90437812202,1803.80950404732,47.887593746363024,3.4904840857780073,10.286000524392875,-6.795516438614868,40340.701632907665,40465.81453463352,1
2023-01-18 14:00:00,40536.23715580274,41993.91034209318,39504.39437671972,40920.07941383369,1935.2746613818565,55.89846294235288,17.121956374205183,16.264218349417206,0.8577380247879773,40374.64669919174,40471.21570857807,0
2023-01-18 15:00:00,40693.00275941547,41962.43788812879,39739.75781454756,40220.59303626567,1859.180457382642,48.090068847381765,-23.948816589952912,15.900295071121944,-39.84911166107486,40384.151293645846,40472.837572436736,1
2023-01-18 16:00:00,40380.37050788597,41076.55437128217,39690.3394608653,40669.74491344582,1840.0617244634936,52.66267899295824,10.237042410633876,18.171942885635268,-7.934900475001392,40384.95404147592,40466.31969730699,0
2023-01-18 17:00:00,40994.51421692301,41570.38462105834,39667.35822388284,40664.35448761473,1715.002562180009,52.60279137318479,2.213430366711691,18.30420584899548,-16.09077548228379,40415.848053947244,40475.84897863206,1
2023-01-18 18:00:00,40852.35642861439,41550.08677539189,39524.65922722513,40848.98675466594,1175.593705955339,54.51093189735869,53.179245077953965,19.330331000327227,33.84891407762674,40444.02886561905,40479.90469670064,0
2023-01-18 19:00:00,40811.85189329115,41585.04867411488,39900.91680920514,40384.09611983077,1688.147289256647,49.145894962238366,78.63386115781759,25.039056955586094,53.5948042022315,40455.08648595746,40468.541540678045,1
2023-01-18 20:00:00,40096.25269133214,41720.40184355076,39664.000216516935,40561.96711456947,1795.287608645755,51.127831476608144,42.82922500280256,26.255489477077692,16.573735525724867,40479.50386324671,40463.6816115038,1
2023-01-18 21:00:00,40195.83349711842,41079.83285238192,39100.79572607915,40704.28745816505,1054.3065496661534,52.71574485765763,41.40857799287187,25.018333986535758,16.39024400633611,40472.06794024629,40463.44340481586,0
2023-01-18 22:00:00,40142.10269737666,41472.53585578396,39621.184729693065,40107.71294033608,1517.9910573062243,45.97281428685089,61.22370956791565,31.433136817884385,29.790572750031263,40442.00067164075,40459.6118929743,1
2023-01-18 23:00:00,40516.89157455838,41835.21826517946,39475.28051558588,40792.15302062245,1877.3396596033435,53.34596292034395,75.52755386522767,37.92264765022021,37.60490621500746,40439.933516426696,40461.08629522284,0
2023-01-19 00:00:00,40790.19384198888,41871.08837365425,39776.880745631584,40655.47909791352,1868.1249643180429,51.82501280397793,96.50657164806034,51.30657967666613,45.19999197139421,40467.07977467211,40463.128145047456,1
2023-01-19 01:00:00,40399.24224302463,41583.398943746266,39083.61764402474,40944.97269884229,1153.8604046682146,54.76678386718995,127.93422712681786,64.38404464513101,63.550182481686846,40485.70787838553,40463.01060470269,0
2023-01-19 02:00:00,40119.0326795478,41053.27504086338,39917.57169873334,40667.6158407433,1383.3864693456687,51.52074284472355,84.04958557598002,73.47695077949417,10.572634796485843,40515.702427239405,40470.3807165452,1
2023-01-19 03:00:00,40205.99888767272,41819.576281731046,39746.26306204932,40882.3473398439,1277.4091318065468,53.80363852972017,138.06726132274343,82.90895258447077,55.158308738272666,40555.81987802673,40471.550663755945,0
2023-01-19 04:00:00,40459.34570508261,41604.8503616296,39088.40151390815,40869.04873242814,1275.1400354536208,53.635186983187964,148.52243521300989,90.67434970171436,57.84808551129552,40557.0940009132,40469.113719398585,0
2023-01-19 05:00:00,40618.32368745215,41905.8940321982,39902.82910390917,40586.920397130976,1639.741115111915,50.05476659882274,151.5532761767754,102.75479983215578,48.798476344619615,40565.92217452435,40471.696199347425,0
2023-01-19 06:00:00,40214.77177480316,41536.05718831703,39727.42625382226,40317.010368429495,1725.8140266694104,46.833700098840815,99.35820160230651,109.19364689987074,-9.835445297564235,40575.676655262316,40460.84118462611,1
2023-01-19 07:00:00,40875.578973864045,41570.94668736131,39650.96934562229,40900.44329757374,1721.830634973256,53.76037982936443,129.77049181166512,116.80995603806514,12.960535773599986,40606.881447590604,40473.95278779594,0
2023-01-19 08:00:00,40779.983088068,41017.04852546223,39011.41693255543,40406.087411855806,1647.4160892317227,48.04823082839698,103.76657242435613,119.9476247668572,-16.181052342501076,40615.54024111165,40467.591141472214,1
2023-01-19 09:00:00,40380.64537983229,41850.410246960135,39191.449977215125,40483.45540948316,1050.7556977904471,48.9622081226573,69.84632149373647,116.98537474971009,-47.13905325597362,40629.36779267971,40462.50241231144,0
2023-01-19 10:00:00,40105.66112713873,41560.39676224059,39846.05698398671,40258.9857472923,1840.0437437230064,46.41104965946317,104.93625517879263,114.43004453326284,-9.49378935447021,40596.31310935264,40466.839060323815,0
2023-01-19 11:00:00,40038.98850753676,41818.52109822649,39536.638164156175,40123.49796916404,1723.9892247025314,44.89064417204899,60.24803764998069,111.78542809704071,-51.53739044706002,40591.45835599755,40466.29071019513,1
2023-01-19 12:00:00,40492.80789847605,41212.844833870615,39244.241486572806,40274.082331727535,1754.5794847025943,46.96997829171529,22.612605414324207,98.95713299610522,-76.34452758178101,40571.67522691163,40463.27272269802,1
2023-01-19 13:00:00,40359.4218181496,41460.264246488914,39902.92578052214,40601.99757711066,1247.9047110148654,51.2808496924171,-18.493659580075473,80.39978913020686,-98.89344871028233,40568.55738138643,40468.68414980299,0
2023-01-19 14:00:00,40804.67250699832,41161.01228408976,39527.83441123389,40570.78820299392,1897.3843752033183,50.85710619983892,-39.55788560633664,59.16521559874995,-98.72310120508659,40554.64745380283,40463.754207722974,1
2023-01-19 15:00:00,40081.85337703171,41165.877694840776,39247.91847068402,40971.90378464881,1170.2181101354104,55.90078941466634,-61.517902636449435,41.29009290555485,-102.80799554200428,40584.037837043725,40473.57809079103,0
2023-01-19 16:00:00,40477.49012092807,41573.11633103707,39452.40020967103,40652.57887492165,1395.353412809049,51.37985795542516,-69.26857516281598,19.174641019501397,-88.44321618231737,40588.568425061334,40479.603065826,0
2023-01-19 17:00:00,40987.65743123788,41141.99956269286,39787.08856703928,40215.299952175126,1416.4758785174508,45.90491499187265,-100.03336541847239,-3.469796518590657,-96.56356889988173,40564.11904976184,40478.77848744514,0
2023-01-19 18:00:00,40135.18036497026,41661.95065808772,39647.505412540966,40209.61971700465,1313.1222272012458,45.836588135693844,-91.28546343049675,-21.37332817683879,-69.91213525365796,40569.214388595276,40473.34360498541,1
2023-01-19 19:00:00,40591.2349467988,41019.83267857733,39780.41562961474,40358.70131592649,1075.3885863050546,48.023260386111374,-124.67473734897794,-46.88566067992441,-77.78907666905353,40547.54180336047,40472.77687969425,1
